Feed,Columns,Rule,Target,Value,Action,EffectiveDate,ExpirationDate
finance_report_rule_based_overrides,ClearanceType,OTC,ClearanceType,OTCDRV,Override,,
finance_report_rule_based_overrides,ClearanceType,Exchange Traded,ClearanceType,EXCDRV,Override,,
finance_report_rule_based_overrides,InstrumentType,Swap,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
finance_report_rule_based_overrides,InstrumentType,Purchased Swap,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
finance_report_rule_based_overrides,InstrumentType,Written Swap,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
finance_report_rule_based_overrides,InstrumentType,Forward,OSFI_INSTRUMENT_TYPE,FWDS,Override,,
finance_report_rule_based_overrides,InstrumentType|BuySellCode,Future|Buy,OSFI_INSTRUMENT_TYPE,FUTLP,Override,,
finance_report_rule_based_overrides,InstrumentType|BuySellCode,Future|Sell,OSFI_INSTRUMENT_TYPE,FUTSP,Override,,
finance_report_rule_based_overrides,InstrumentType|BuySellCode,Future|^\s*$,OSFI_INSTRUMENT_TYPE,FUTLP,Override,,
finance_report_rule_based_overrides,InstrumentType,Purchased Option,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
finance_report_rule_based_overrides,InstrumentType,Written Option,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
finance_report_rule_based_overrides,InstrumentType|BuySellCode,Option|Buy,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
finance_report_rule_based_overrides,InstrumentType|BuySellCode,Option|Buy,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
finance_report_rule_based_overrides,InstrumentType|BuySellCode,Option|^\s*$,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Commodity Futures|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,COMMODITY_FUTURES|COMMODITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Commodity Swaps|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,COMMODITY_SWAP|COMMODITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Commodity Swaps|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_COMMODITY_SWAP|COMMODITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Cross-Currency Interest Rate Swaps|Cross-Currency Basis Swap,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,CROSS_CURRENCY_BASIS_SWAP|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Cross-Currency Interest Rate Swaps|Cross-Currency Interest Rate Swap,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,CROSS_CURRENCY_INTEREST_RATE_SWAP|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Cross-Currency Swaps|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,CROSS_CURRENCY_SWAP|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Equity Contracts|Equity Forward,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EQUITY_FORWARD|EQUITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Equity Contracts|Equity Swap,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EQUITY_SWAP|EQUITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Equity Contracts|Equity Total Return Swap,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,TOTAL_RETURN_SWAP|CREDIT,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Equity Contracts|Purchased Equity Option,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_EQUITY_OPTION|EQUITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Equity Contracts|Written Equity Option,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_EQUITY_OPTION|EQUITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Equity Contracts|Equity Future,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EQUITY_FUTURES|EQUITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Equity Contracts|Purchased Equity Option,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_EQUITY_OPTION|EQUITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Equity Contracts|Written Equity Option,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_EQUITY_OPTION|EQUITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Forward Foreign Exchange Contracts|Foreign Exchange Forward Contract,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,FOREIGN_EXCHANGE_FORWARD_CONTRACT|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Forward Rate Agreements|Forward Rate Agreement,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,FRA|INTEREST_RATE,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Future Foreign Exchange Contracts|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,CURRENCY_FUTURES|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Interest Rate Futures|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,INTEREST_RATE_FUTURES|INTEREST_RATE,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Interest Rate Swaps|Interest Rate Swap,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,SINGLE_CURRENCY_INTEREST_RATE_SWAP|INTEREST_RATE,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Interest Rate Swaps|Total Return Swap,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,TOTAL_RETURN_SWAP|CREDIT,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Purchased Commodity Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_COMMODITY_OPTION|COMMODITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Purchased Commodity Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_COMMODITY_FUTURES_OPTION|COMMODITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Purchased Credit Default Swaps|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,CREDIT_DEFAULT_SWAP|CREDIT,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Purchased Foreign Exchange Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_FOREIGN_EXCHANGE_OPTION|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Purchased Foreign Exchange Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_FOREIGN_EXCHANGE_OPTION|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Purchased Interest Rate Option|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_INTEREST_RATE_OPTION|INTEREST_RATE,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Purchased Interest Rate Option|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_INTEREST_RATE_FUTURES_OPTION|INTEREST_RATE,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Written Commodity Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_COMMODITY_OPTION|COMMODITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Written Commodity Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_COMMODITY_FUTURES_OPTION|COMMODITY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Written Credit Default Swaps|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,CREDIT_DEFAULT_SWAP|CREDIT,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Written Foreign Exchange Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_FOREIGN_EXCHANGE_OPTION|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Written Foreign Exchange Options|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_FOREIGN_EXCHANGE_OPTION|CURRENCY,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,OTCDRV|Written Interest Rate Option|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,OTC_INTEREST_RATE_OPTION|INTEREST_RATE,Override,,
finance_report_rule_based_overrides,ClearanceType|FSProduct|Product,EXCDRV|Written Interest Rate Option|.*,PRODUCT_SUB_TYPE_CD|PRODUCT_GROUP,EXCHANGE_TRADED_INTEREST_RATE_FUTURES_OPTION|INTEREST_RATE,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,1|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,1|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,3|*,OSFI_INSTRUMENT_TYPE,FWDS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,5|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,5|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,6|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,6|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,8|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,9|*,OSFI_INSTRUMENT_TYPE,FWDS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,10|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,10|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,11|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,11|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,12|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,12|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,13|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,15|*,OSFI_INSTRUMENT_TYPE,FWDS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,18|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,18|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,20|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,21|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,22|*,OSFI_INSTRUMENT_TYPE,FWDS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,24|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,25|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,25|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,26|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,26|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,27|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,28|B,OSFI_INSTRUMENT_TYPE,FUTLP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,28|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,28|S,OSFI_INSTRUMENT_TYPE,FUTSP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,29|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,29|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,32|*,OSFI_INSTRUMENT_TYPE,FWDS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,33|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,33|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,34|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,34|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,35|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,35|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,36|*,OSFI_INSTRUMENT_TYPE,SWAPS,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,37|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,37|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,39|B,OSFI_INSTRUMENT_TYPE,FUTLP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,39|S,OSFI_INSTRUMENT_TYPE,FUTSP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,40|B,OSFI_INSTRUMENT_TYPE,FUTLP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,40|S,OSFI_INSTRUMENT_TYPE,FUTSP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,41|B,OSFI_INSTRUMENT_TYPE,FUTLP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,41|S,OSFI_INSTRUMENT_TYPE,FUTSP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,43|B,OSFI_INSTRUMENT_TYPE,FUTLP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,43|S,OSFI_INSTRUMENT_TYPE,FUTSP,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,45|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,45|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,46|B,OSFI_INSTRUMENT_TYPE,PUROPT,Override,,
saccr_exposure_file_rule_based_overrides,PRODUCT_ID|BUY_SELL_CD,46|S,OSFI_INSTRUMENT_TYPE,WRTOPT,Override,,
